feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pathway62	Group	CD	-0.288559787263317	0.042489888740491	410	410	3.9418466428837e-11	2.41635199208771e-08
Pathway547	Group	CD	0.903709230330094	0.144164565931948	410	410	9.27950794482088e-10	2.8441691850876e-07
Pathway1	Group	CD	-0.234980282820115	0.0403921662898163	410	410	1.20866299735712e-08	9.32992061679639e-07
Pathway25	Group	CD	-1.10488895614522	0.18604824308362	410	396	6.1536967612243e-09	9.32992061679639e-07
Pathway43	Group	CD	0.84491191041851	0.145265301019914	410	410	1.21626042523479e-08	9.32992061679639e-07
Pathway51	Group	CD	1.68383766810581	0.291229425297653	410	376	1.47088498794989e-08	9.32992061679639e-07
Pathway283	Group	CD	0.845935641251439	0.146467030618974	410	410	1.52200988854754e-08	9.32992061679639e-07
Pathway309	Group	CD	-1.04917675117297	0.180469124632243	410	400	1.23471863821509e-08	9.32992061679639e-07
Pathway325	Group	CD	-1.09428238858586	0.183907805926709	410	396	5.77052615675651e-09	9.32992061679639e-07
Pathway475	Group	CD	0.849765811354067	0.146833798896143	410	410	1.42757074506673e-08	9.32992061679639e-07
Pathway73	Group	CD	1.46443564353711	0.256070297698036	410	376	2.07555127651259e-08	1.06026077708518e-06
Pathway560	Group	CD	0.836151843432424	0.145826497106252	410	410	1.91254553474145e-08	1.06026077708518e-06
Pathway456	Group	CD	1.84608048692872	0.329573904464668	410	247	3.91495999162651e-08	1.8460542114362e-06
Pathway266	Group	CD	-0.215479472086068	0.0388729965216089	410	410	5.34181757286196e-08	2.33895298011741e-06
Pathway108	Group	CD	1.01338132107494	0.184705036326268	410	410	7.20986961808772e-08	2.78200731950973e-06
Pathway474	Group	CD	0.609736045296395	0.111161562331925	410	410	7.26135678827988e-08	2.78200731950973e-06
Pathway176	Group	CD	0.987877934033561	0.181471256934278	410	409	9.02576946132496e-08	3.25458628223071e-06
Pathway268	Group	CD	-0.188219906950936	0.034871856624507	410	410	1.14887206465103e-07	3.91254764239489e-06
Pathway71	Group	CD	1.26204113713477	0.234415159888932	410	404	1.23352441465273e-07	3.91526641368651e-06
Pathway125	Group	CD	-0.20883426258225	0.0388381046252131	410	410	1.27741155422072e-07	3.91526641368651e-06
Pathway411	Group	CD	-0.50511692549753	0.0943137831937566	410	401	1.42657775569416e-07	4.16424840114533e-06
Pathway229	Group	CD	0.96725648730477	0.181528603169036	410	398	1.64230329436724e-07	4.57605417930507e-06
Pathway90	Group	CD	-1.05166749783254	0.198322317626193	410	394	1.87285139640983e-07	4.99155611304011e-06
Pathway64	Group	CD	0.594915728885899	0.114060132638901	410	409	2.9168459015194e-07	6.99327297999283e-06
Pathway222	Group	CD	1.95359327153377	0.374790610897015	410	303	2.9661516717751e-07	6.99327297999283e-06
Pathway542	Group	CD	0.767651325622648	0.147084013138909	410	410	2.86816066867595e-07	6.99327297999283e-06
Pathway127	Group	CD	-0.156046484905616	0.0302288218822407	410	410	3.82139133428799e-07	8.67597365895754e-06
Pathway252	Group	CD	0.660475145713286	0.129043420598608	410	410	4.75976360389511e-07	1.04204824613847e-05
Pathway121	Group	CD	0.648364264063854	0.12733710004794	410	410	5.430443027131e-07	1.12647177491502e-05
Pathway168	Group	CD	-0.141435514037157	0.0277941708532423	410	410	5.51291243840957e-07	1.12647177491502e-05
Pathway318	Group	CD	1.42078667547692	0.281811467521423	410	386	6.95498138274285e-07	1.37529147987786e-05
Pathway39	Group	CD	-0.240044594939935	0.0476837975649112	410	410	7.21728398393955e-07	1.38256096317342e-05
Pathway203	Group	CD	0.857030938021072	0.171378972664727	410	401	8.49641212541404e-07	1.55377373138429e-05
Pathway302	Group	CD	-0.157553810668757	0.0315240912448586	410	410	8.61799459495366e-07	1.55377373138429e-05
Pathway75	Group	CD	-0.231743325962881	0.04662862567345	410	409	9.87347934702588e-07	1.7292693827791e-05
Pathway265	Group	CD	0.6555522093904	0.132492950028389	410	409	1.09942147317533e-06	1.82147395420669e-05
Pathway412	Group	CD	-0.243125854700375	0.0491140779432621	410	410	1.08670843156199e-06	1.82147395420669e-05
Pathway439	Group	CD	-0.216464507592475	0.0438603348354995	410	410	1.1680597082292e-06	1.83595025934487e-05
Pathway490	Group	CD	1.80966687848867	0.366674937840839	410	256	1.16788929394394e-06	1.83595025934487e-05
Pathway303	Group	CD	-0.149216211827294	0.0303108429157433	410	410	1.24043421088515e-06	1.90096542818149e-05
Pathway338	Group	CD	-0.224235459841524	0.0456250313955056	410	410	1.28995520416655e-06	1.92864034183925e-05
Pathway80	Group	CD	1.56851205071178	0.322066444271059	410	371	1.59787380137421e-06	2.18993840826746e-05
Pathway245	Group	CD	1.08949345336711	0.224120333145955	410	402	1.66770968161779e-06	2.18993840826746e-05
Pathway315	Group	CD	0.806529115559062	0.166224426420578	410	406	1.74212443855937e-06	2.18993840826746e-05
Pathway340	Group	CD	1.4944969064329	0.307784860551046	410	204	1.71242848222578e-06	2.18993840826746e-05
Pathway491	Group	CD	1.90224525913465	0.392128082506191	410	269	1.75018146301465e-06	2.18993840826746e-05
Pathway549	Group	CD	1.93711867359106	0.397160896888513	410	269	1.54328057621005e-06	2.18993840826746e-05
Pathway557	Group	CD	1.81930870444187	0.373216819476704	410	272	1.56369889520125e-06	2.18993840826746e-05
Pathway607	Group	CD	1.48850010524482	0.306841400271054	410	204	1.75052172928394e-06	2.18993840826746e-05
Pathway217	Group	CD	1.17452385328033	0.243950282431029	410	201	2.08145659431012e-06	2.55186578462421e-05
Pathway571	Group	CD	0.531507575787149	0.110949542817297	410	409	2.33231096177743e-06	2.76808810625855e-05
Pathway572	Group	CD	0.531260909930444	0.110931241160376	410	409	2.34813346697299e-06	2.76808810625855e-05
Pathway436	Group	CD	0.485082963585414	0.10142468988976	410	409	2.42017028884123e-06	2.79917808879184e-05
Pathway301	Group	CD	-0.126359394089981	0.026482442632284	410	410	2.55179284296508e-06	2.89675743099555e-05
Pathway35	Group	CD	1.72105068243433	0.362031072403097	410	316	2.77116939493591e-06	3.03344078409949e-05
Pathway120	Group	CD	0.473585262054958	0.0996134626023635	410	409	2.76657528183457e-06	3.03344078409949e-05
Pathway16	Group	CD	-0.172205691811343	0.0362986980993526	410	410	2.90062887027186e-06	3.11944824118711e-05
Pathway50	Group	CD	1.36759460202138	0.289230776333142	410	395	3.12211553789547e-06	3.18976137454987e-05
Pathway55	Group	CD	1.36759460202138	0.289230776333142	410	395	3.12211553789547e-06	3.18976137454987e-05
Pathway507	Group	CD	0.439896722702467	0.0929557287184787	410	409	3.0652103329654e-06	3.18976137454987e-05
Pathway228	Group	CD	0.872596475753432	0.18596467583446	410	399	3.69342371237172e-06	3.59375989791089e-05
Pathway233	Group	CD	1.46635120840048	0.31242748298472	410	335	3.6738934209464e-06	3.59375989791089e-05
Pathway550	Group	CD	0.333059795575417	0.0709569970672251	410	410	3.66686118666852e-06	3.59375989791089e-05
Pathway234	Group	CD	0.930548386407799	0.198605114361795	410	399	3.8125825370564e-06	3.65173921127433e-05
Pathway573	Group	CD	0.809581412135135	0.17291681011666	410	408	3.87501768595269e-06	3.65443975613692e-05
Pathway231	Group	CD	1.40616547061813	0.300660311078811	410	335	3.9655174633983e-06	3.683124553126e-05
Pathway32	Group	CD	-0.144058640190392	0.0309717157125823	410	410	4.46342207908283e-06	3.87972628107929e-05
Pathway118	Group	CD	-0.281784628461431	0.0604936869956592	410	410	4.3260108998939e-06	3.87972628107929e-05
Pathway223	Group	CD	1.4908576427553	0.320835881744509	410	379	4.55693788316001e-06	3.87972628107929e-05
Pathway240	Group	CD	0.860564098931375	0.18515091720937	410	400	4.53363523235244e-06	3.87972628107929e-05
Pathway241	Group	CD	0.860564098931375	0.18515091720937	410	400	4.53363523235244e-06	3.87972628107929e-05
Pathway242	Group	CD	0.860564098931375	0.18515091720937	410	400	4.53363523235244e-06	3.87972628107929e-05
Pathway70	Group	CD	1.38451742009966	0.299737968972514	410	378	5.17474521044597e-06	4.34536823836079e-05
Pathway496	Group	CD	1.36256263045961	0.296402684907543	410	357	5.72448371988431e-06	4.74203854093119e-05
Pathway17	Group	CD	-0.148317078478291	0.0323773120245083	410	410	6.16005075930267e-06	5.03481482060338e-05
Pathway79	Group	CD	1.62991606984127	0.357758239369048	410	301	6.89934460339238e-06	5.56486610773622e-05
Pathway177	Group	CD	1.64101698612703	0.360526011288496	410	336	7.0312519504115e-06	5.59760707221071e-05
Pathway2	Group	CD	0.0353613959776503	0.00777405058866224	410	410	7.13002858025059e-06	5.60347117909438e-05
Pathway138	Group	CD	-0.147399316125487	0.0325059910273983	410	410	7.59931266887856e-06	5.89668185572475e-05
Pathway357	Group	CD	0.335575853065293	0.0740537275159998	410	410	7.70309934348366e-06	5.90249987194436e-05
Pathway415	Group	CD	-0.114855302533411	0.0255096628112471	410	410	8.77939013331053e-06	6.6441557428634e-05
Pathway23	Group	CD	1.77495165085314	0.395365515289116	410	269	9.30682551956198e-06	6.85007832692665e-05
Pathway546	Group	CD	1.40861540480169	0.313898817752843	410	363	9.38673049693048e-06	6.85007832692665e-05
Pathway581	Group	CD	-0.668983998516444	0.148912406474619	410	405	9.17978410030689e-06	6.85007832692665e-05
Pathway20	Group	CD	0.746835882249494	0.166977109188171	410	406	1.00278519011114e-05	7.16901574231999e-05
Pathway227	Group	CD	0.993031477584104	0.222054436062562	410	400	1.00576729827001e-05	7.16901574231999e-05
Pathway63	Group	CD	1.51843380847482	0.339783734009665	410	331	1.0201861736034e-05	7.18820832665382e-05
Pathway605	Group	CD	-0.12553306008106	0.0281178954448507	410	410	1.03990650413521e-05	7.24389417085096e-05
Pathway313	Group	CD	0.479101943034732	0.107914410528444	410	409	1.1614049362206e-05	7.99933961689023e-05
Pathway126	Group	CD	0.396903190879577	0.0895654002481928	410	410	1.20442052351398e-05	8.11380134057188e-05
Pathway239	Group	CD	1.34534475778079	0.30359223236732	410	333	1.20449579444052e-05	8.11380134057188e-05
Pathway169	Group	CD	-0.232154765792452	0.0526833465541283	410	410	1.34393220202513e-05	8.95467869392831e-05
Pathway105	Group	CD	1.37819537052662	0.31316480739256	410	355	1.37834174129711e-05	9.05675352339501e-05
Pathway545	Group	CD	1.62096453224351	0.368472689056136	410	314	1.38880070342436e-05	9.05675352339501e-05
Pathway280	Group	CD	-0.229251493326535	0.0521924015834084	410	410	1.4303934931913e-05	9.22980222448699e-05
Pathway556	Group	CD	1.58235061954114	0.362569911066464	410	322	1.61824773072231e-05	0.000103331860305497
Pathway128	Group	CD	0.434778902644056	0.100361580495291	410	409	1.86141211038481e-05	0.000116433226904682
Pathway232	Group	CD	1.58016681491691	0.364624435818536	410	325	1.84885611666081e-05	0.000116433226904682
Pathway42	Group	CD	1.54045110318737	0.356974521264619	410	338	2.00229507788036e-05	0.000120334008111829
Pathway96	Group	CD	0.979563997088973	0.226991359307978	410	399	2.0011937577005e-05	0.000120334008111829
Pathway247	Group	CD	-0.19779925385435	0.0458315140412273	410	410	1.99801501012855e-05	0.000120334008111829
Pathway512	Group	CD	0.979563997088973	0.226991359307978	410	399	2.0011937577005e-05	0.000120334008111829
Pathway555	Group	CD	1.58396303233482	0.367454297604094	410	265	2.04305370958617e-05	0.00012159144892974
Pathway52	Group	CD	0.485684269536887	0.113012388204629	410	409	2.16124156142115e-05	0.000127388565110689
Pathway402	Group	CD	0.353130573322692	0.0824290059673048	410	410	2.29128957545566e-05	0.000132505708467389
Pathway404	Group	CD	0.353130573322692	0.0824290059673048	410	410	2.29128957545566e-05	0.000132505708467389
Pathway212	Group	CD	1.57322592544899	0.367886761211799	410	324	2.3681178592954e-05	0.000135668808200755
Pathway499	Group	CD	1.26472521668913	0.296706586464422	410	363	2.5130124817973e-05	0.000142636726976087
Pathway54	Group	CD	1.19083851254007	0.280918416771406	410	393	2.77806206092685e-05	0.000156234132417262
Pathway544	Group	CD	1.56075342964046	0.36838939066508	410	311	2.80658443655262e-05	0.000156403296327887
Pathway396	Group	CD	1.57395358202824	0.374691400477665	410	330	3.2707798333882e-05	0.000180629552960988
Pathway15	Group	CD	-0.144556347578313	0.0345381400445635	410	410	3.4886256651406e-05	0.000185958915889669
Pathway220	Group	CD	1.38009208571427	0.329717143543073	410	270	3.48460968726522e-05	0.000185958915889669
Pathway288	Group	CD	0.686267972883537	0.163877742479284	410	408	3.45534604044371e-05	0.000185958915889669
Pathway610	Group	CD	1.38009208571427	0.329717143543073	410	270	3.48460968726522e-05	0.000185958915889669
Pathway537	Group	CD	0.901307711071481	0.215668055875069	410	405	3.58210024820157e-05	0.000189295470012721
Pathway60	Group	CD	-0.158117477074646	0.0379609257306275	410	410	3.79753823290007e-05	0.000196738743702091
Pathway244	Group	CD	0.599340341460562	0.143936777800575	410	409	3.81923499193293e-05	0.000196738743702091
Pathway352	Group	CD	0.757359602240346	0.181807953469383	410	407	3.7904740879399e-05	0.000196738743702091
Pathway221	Group	CD	0.125662350572838	0.0301936863850223	410	410	3.85209305441024e-05	0.000196777753529457
Pathway201	Group	CD	0.284526770199371	0.068459486233715	410	409	3.94607937020696e-05	0.000197373763247754
Pathway380	Group	CD	1.51537497873339	0.364687228210416	410	323	3.96035446647207e-05	0.000197373763247754
Pathway494	Group	CD	-0.161461657158052	0.0388419422006753	410	410	3.93358355337345e-05	0.000197373763247754
Pathway11	Group	CD	-0.117617304599456	0.0283664144212283	410	410	4.11115142278097e-05	0.000203236759851995
Pathway27	Group	CD	0.621696503020174	0.150345524708129	410	407	4.30906989146102e-05	0.000211316787477248
Pathway28	Group	CD	-0.157690454455468	0.038392357738644	410	410	4.837867502535e-05	0.000230234360811707
Pathway131	Group	CD	0.64037857347947	0.155765611116469	410	408	4.76148926678439e-05	0.000230234360811707
Pathway225	Group	CD	1.4447784297975	0.351736328995193	410	300	4.83342015603167e-05	0.000230234360811707
Pathway551	Group	CD	0.234043981544708	0.0569868530178288	410	410	4.84506240533608e-05	0.000230234360811707
Pathway365	Group	CD	1.22772113532355	0.299268073625535	410	374	4.93788624039887e-05	0.000232840328104962
Pathway599	Group	CD	1.20328379202182	0.293464849546274	410	361	4.98208697180474e-05	0.000233131245321855
Pathway445	Group	CD	-0.681006539674115	0.166338982608867	410	406	5.1113483716586e-05	0.000237367920592933
Pathway76	Group	CD	0.962781126821927	0.235650458692888	410	403	5.29349400729375e-05	0.000243978332817374
Pathway72	Group	CD	0.667216217169043	0.163922178633777	410	408	5.63906052116999e-05	0.000257965977572926
Pathway19	Group	CD	1.54612353472166	0.381068728609573	410	325	5.94894155932316e-05	0.000270126013027044
Pathway598	Group	CD	1.32718197099741	0.329509283834872	410	342	6.71625824599543e-05	0.000302725463587882
Pathway97	Group	CD	-0.215268765588112	0.0537732483197856	410	410	7.4215336994313e-05	0.00033207300421543
Pathway101	Group	CD	1.21364425904634	0.303898243716234	410	382	7.71934720421866e-05	0.00034042876519324
Pathway207	Group	CD	1.26045489246869	0.315558869479364	410	348	7.69525893916205e-05	0.00034042876519324
Pathway553	Group	CD	1.24763762572533	0.314489028747034	410	378	8.59009627623823e-05	0.000376123501238145
Pathway139	Group	CD	0.677047827568031	0.170870954770917	410	407	8.76007922027805e-05	0.000380845997307124
Pathway292	Group	CD	-0.149441190087911	0.037868000564412	410	410	9.34167739555731e-05	0.000403271003061735
Pathway335	Group	CD	0.318815501630965	0.0809358848872139	410	410	9.61811062758794e-05	0.000411989820441039
Pathway469	Group	CD	-0.190442667955714	0.0483656118857005	410	410	9.67806429747301e-05	0.000411989820441039
Pathway592	Group	CD	0.501608552765959	0.127449481558003	410	409	9.74896432929236e-05	0.000412145871300429
Pathway34	Group	CD	0.4794442679049	0.122079113877396	410	410	0.00010083547056236	0.000421734486213317
Pathway93	Group	CD	0.880465262608467	0.224231717190929	410	403	0.000101133718553601	0.000421734486213317
Pathway421	Group	CD	0.433607368851184	0.110577518166362	410	410	0.000103296751517543	0.000427843977569282
Pathway130	Group	CD	-0.985974469583776	0.251626509097333	410	333	0.000104498430844418	0.000429916363138443
Pathway117	Group	CD	0.722942062818621	0.185047038479791	410	402	0.000109452182088944	0.000447294584136816
Pathway413	Group	CD	0.438415319422875	0.112389812099841	410	409	0.000112080523193982	0.000455002388860338
Pathway40	Group	CD	1.32018045341039	0.338997497585366	410	301	0.000115007718842704	0.000463814024016959
Pathway65	Group	CD	1.3653457292894	0.351084481101623	410	288	0.00011751573418362	0.00046475577454554
Pathway235	Group	CD	1.05040944994214	0.270052787694316	410	365	0.000117186164109955	0.00046475577454554
Pathway587	Group	CD	0.71902483781396	0.184750987606681	410	406	0.000116159670057954	0.00046475577454554
Pathway559	Group	CD	0.674013124874037	0.173686790400063	410	406	0.000121457382314053	0.000477265226657145
Pathway124	Group	CD	-0.160600325724344	0.0417683995144928	410	410	0.000139796471519617	0.000533172519029569
Pathway190	Group	CD	0.842437748649542	0.219013796145819	410	403	0.000138981615217119	0.000533172519029569
Pathway215	Group	CD	1.33281969868893	0.346846946811448	410	367	0.000141092518106484	0.000533172519029569
Pathway230	Group	CD	0.995064139581982	0.258452071070308	410	365	0.000137032966602102	0.000533172519029569
Pathway246	Group	CD	1.18921081182831	0.309698901419235	410	341	0.000142643218794208	0.000533172519029569
Pathway355	Group	CD	0.56691788628626	0.147477840390954	410	408	0.000140309590250403	0.000533172519029569
Pathway376	Group	CD	1.3713075378076	0.357086019784985	410	137	0.000142431046652844	0.000533172519029569
Pathway390	Group	CD	1.22473193125075	0.318806521048953	410	303	0.000141681172353601	0.000533172519029569
Pathway324	Group	CD	0.551280622782718	0.143881217798844	410	408	0.000147424006952183	0.00054770252279811
Pathway66	Group	CD	0.24079829604457	0.0629134784771053	410	409	0.000149782038323749	0.000553110780075051
Pathway49	Group	CD	0.70225531503635	0.184104817194433	410	401	0.000157613037615531	0.000575099952728099
Pathway89	Group	CD	0.83847059040814	0.219776465226671	410	403	0.000157198133602636	0.000575099952728099
Pathway153	Group	CD	-0.121291249095705	0.0318362034111141	410	410	0.000160458124587875	0.000582016747765486
Pathway502	Group	CD	1.17763863830854	0.309279176647041	410	336	0.000161819888766575	0.000583503481258298
Pathway389	Group	CD	0.898098036205774	0.236961360200769	410	396	0.000173321924800932	0.000621323625163573
Pathway37	Group	CD	1.0984169130598	0.291778634819501	410	303	0.0001913381484015	0.000681920261454185
Pathway406	Group	CD	0.255043721646344	0.0678209346711152	410	410	0.000194326547121726	0.000688567476217444
Pathway12	Group	CD	0.526308450102751	0.140298190964337	410	408	0.000201341936937634	0.000709325329556146
Pathway341	Group	CD	-0.491329684540157	0.131406018599477	410	408	0.000211135409306748	0.000739577176600208
Pathway14	Group	CD	0.797350984769195	0.213784276701146	410	404	0.0002188308504761	0.000762177905351417
Pathway488	Group	CD	-0.144811594208034	0.0389125568531818	410	410	0.000225850895536513	0.00078218417493719
Pathway67	Group	CD	1.15589508844699	0.311494026957731	410	375	0.000235243883860464	0.000806104118852055
Pathway487	Group	CD	-0.14408257078041	0.0388294706421474	410	410	0.000235387662764303	0.000806104118852055
Pathway261	Group	CD	0.265351423246535	0.0718748154922504	410	410	0.000252874135728477	0.000861176917786424
Pathway509	Group	CD	1.1596200502584	0.314968154176356	410	365	0.000262818779088971	0.000890098959014029
Pathway393	Group	CD	0.37787159038232	0.103152281899075	410	410	0.000281861647881735	0.000949347198634634
Pathway218	Group	CD	-0.141046105041416	0.0385630285406479	410	410	0.000287989398196791	0.000964685798331327
Pathway384	Group	CD	1.16384676133621	0.31849739411575	410	367	0.00029167295854382	0.000971714802105226
Pathway463	Group	CD	-0.946661850354204	0.259668100024857	410	378	0.000301190017797605	0.00099799719410774
Pathway22	Group	CD	-0.101558456443556	0.0278938786467215	410	409	0.000306650313984926	0.00101027491500921
Pathway132	Group	CD	0.552234485973627	0.151731370541851	410	408	0.000308191531984865	0.00101027491500921
Pathway541	Group	CD	0.441591517275563	0.121739443528008	410	410	0.00032264370706232	0.0010520244278149
Pathway136	Group	CD	1.00086764726504	0.276122184908284	410	303	0.000325830854267768	0.00105679531040287
Pathway154	Group	CD	0.307422139211313	0.0848543372280575	410	410	0.000328020767273328	0.00105829858072921
Pathway77	Group	CD	-0.239661134526863	0.0661907599041466	410	410	0.00033070412446442	0.00106136978165806
Pathway250	Group	CD	0.348533935908375	0.0963581773394876	410	410	0.000335312611304971	0.00107055536838514
Pathway29	Group	CD	-0.140213133853631	0.0388347887298831	410	410	0.000343641235271582	0.00109146154000767
Pathway262	Group	CD	0.229664773077765	0.0643032126292712	410	410	0.000397147851350718	0.00125490532411335
Pathway407	Group	CD	0.189333548373721	0.0535237275002656	410	410	0.000450556086337794	0.00141433176188846
Pathway558	Group	CD	0.656192500017361	0.185555171147949	410	401	0.000452217007063848	0.00141433176188846
Pathway92	Group	CD	0.829712020640663	0.235702320975053	410	397	0.000479890696460491	0.00149326394380853
Pathway366	Group	CD	0.427498269695509	0.121557962505756	410	408	0.000485792602209104	0.00150399426845546
Pathway110	Group	CD	0.484672352133314	0.137870385197445	410	35	0.000488295850847303	0.00150414752044923
Pathway538	Group	CD	0.615213398362905	0.175073055522243	410	405	0.000490767972361918	0.00150420383528928
Pathway183	Group	CD	0.792877140847432	0.225891255360637	410	403	0.000498067326491041	0.00151898144845278
Pathway552	Group	CD	1.22322130153243	0.348757980173939	410	357	0.00050287055775971	0.00152603788072625
