feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pathway383	Group	CD	0.48350156247795	0.138065414943365	410	409	0.000512847955952222	0.00154105782842506
Pathway601	Group	CD	-0.329291472313565	0.0940290200388268	410	409	0.000512763682995101	0.00154105782842506
Pathway285	Group	CD	0.992837988995917	0.285166856290869	410	348	0.000552254542727272	0.00165137577898448
Pathway58	Group	CD	0.42690256715263	0.123466572173645	410	409	0.000602238099806295	0.00178343939701091
Pathway392	Group	CD	0.287906946095719	0.0832484586240715	410	410	0.000600570980271098	0.00178343939701091
Pathway346	Group	CD	1.20468151958501	0.349111862233724	410	358	0.000617467386033607	0.00181974763287789
Pathway103	Group	CD	0.804837083459815	0.234844439736394	410	397	0.000672034459370194	0.00197108671576042
Pathway287	Group	CD	1.04568840249957	0.305916168912154	410	365	0.000693731695168539	0.00202503585303959
Pathway372	Group	CD	0.28941474888443	0.085293739691379	410	410	0.000758488539624399	0.00219317676787621
Pathway529	Group	CD	0.988943111236244	0.291422797832642	410	166	0.00075755750441716	0.00219317676787621
Pathway579	Group	CD	1.00183376821393	0.299979526557286	410	299	0.000915925597132639	0.00263597366686529
Pathway435	Group	CD	0.986045630896887	0.295555193884858	410	241	0.00092697898821959	0.00265531831672247
Pathway497	Group	CD	1.06720103162664	0.320032267043809	410	204	0.000932125227890745	0.00265764076603268
Pathway293	Group	CD	0.9889024747204	0.297175462373533	410	202	0.000955203841974858	0.00271083312560457
Pathway47	Group	CD	0.531781256124517	0.160029013345374	410	406	0.000970810543270353	0.00272984799552627
Pathway426	Group	CD	-0.704812394341211	0.212030206626318	410	98	0.000967148662244929	0.00272984799552627
Pathway249	Group	CD	0.940250967328596	0.284846853311674	410	238	0.00104852982711281	0.00293492595442993
Pathway447	Group	CD	1.19708023835667	0.362985960189777	410	330	0.00105961226487807	0.00295246508350116
Pathway403	Group	CD	-0.107183383571325	0.0327068621783575	410	410	0.00113856842129682	0.0031581105984387
Pathway248	Group	CD	0.645335714491743	0.200192153048708	410	394	0.0013677284963442	0.00377665571287834
Pathway10	Group	CD	0.190035191362513	0.0590697915040689	410	409	0.00139807261212817	0.00384313233737474
Pathway143	Group	CD	-0.562643133690194	0.176971756788921	410	405	0.00158899494588915	0.00434845491888414
Pathway99	Group	CD	-0.136757240907959	0.0431231633035775	410	410	0.00163212388899002	0.00442695550420745
Pathway113	Group	CD	1.24281997687822	0.391866982623342	410	338	0.00163092993068302	0.00442695550420745
Pathway332	Group	CD	-0.116693775477559	0.0370072062715051	410	410	0.00173387324163182	0.00468222157321721
Pathway582	Group	CD	0.268837530532783	0.086069102048222	410	410	0.00191456361992114	0.00514748903075288
Pathway532	Group	CD	0.16106666366879	0.0518298130677919	410	410	0.00201806479700072	0.00540206864873992
Pathway148	Group	CD	-0.0879836724807277	0.0283368931556733	410	410	0.00203607847529774	0.00542659176242398
Pathway498	Group	CD	1.25131818477915	0.406235527625605	410	236	0.00220806088591387	0.00585948624703551
Pathway591	Group	CD	-0.6701614585206	0.217660888933978	410	392	0.0022178815833106	0.00586017849383361
Pathway304	Group	CD	0.865443675665069	0.282365143228103	410	148	0.00232145991881782	0.00610753188942199
Pathway157	Group	CD	-0.658279165905016	0.215941800769368	410	401	0.00245032163680404	0.00641900497162768
Pathway314	Group	CD	-0.788036153838933	0.258732612674681	410	221	0.00247156946812234	0.00644711525088933
Pathway585	Group	CD	0.551819915481195	0.181265358715278	410	406	0.00248356195856334	0.00645094695169207
Pathway69	Group	CD	1.23395314345169	0.407948316312726	410	306	0.00264548494335429	0.00681379105158058
Pathway337	Group	CD	1.23395314345169	0.407948316312726	410	306	0.00264548494335429	0.00681379105158058
Pathway530	Group	CD	0.74411583386748	0.246964046839374	410	385	0.00274751666624884	0.00704697789293113
Pathway539	Group	CD	1.07632862161535	0.3596319150525	410	302	0.0029317203217539	0.00748810232181309
Pathway333	Group	CD	0.406201155050792	0.13694244081236	410	409	0.00319209911476095	0.00811932264459942
Pathway300	Group	CD	0.288136927523262	0.0979030725941579	410	409	0.00343516239461092	0.00870146507395245
Pathway307	Group	CD	-0.92534618884562	0.315245928715065	410	171	0.00352049836119879	0.00888092796467021
Pathway319	Group	CD	0.675192323873792	0.23036436910411	410	395	0.00356900973432773	0.00896640560304466
Pathway425	Group	CD	0.722689532788394	0.247598204746514	410	109	0.00370839296691711	0.0092616138994278
Pathway567	Group	CD	0.572197008004568	0.19608651924305	410	407	0.00371673249471328	0.0092616138994278
Pathway256	Group	CD	0.390011648416704	0.13577756215075	410	45	0.00428585851241658	0.0106365638385075
Pathway504	Group	CD	-0.108478691257999	0.0382716183709413	410	410	0.00481869309138326	0.0119107212299111
Pathway251	Group	CD	0.545124640132704	0.19460466039526	410	408	0.0053337291263641	0.0131308271263502
Pathway443	Group	CD	0.0816751954894477	0.0294105455789364	410	7	0.00573797731110883	0.0140695203668389
Pathway271	Group	CD	0.734890944365728	0.265959020163137	410	377	0.00598332775055613	0.0146126689684897
Pathway536	Group	CD	1.03778523252817	0.377124472345665	410	253	0.00619043332688363	0.0150584747197606
Pathway46	Group	CD	0.354515636764833	0.129011598534905	410	409	0.00626319163352104	0.0151752429697565
Pathway329	Group	CD	0.289080014462886	0.105713262281767	410	409	0.00651842112571146	0.015731465157721
Pathway294	Group	CD	1.03311307214863	0.384260184896977	410	251	0.00746970773316464	0.0179565915310977
Pathway18	Group	CD	0.151482669446198	0.0564839236791703	410	410	0.00761836988284645	0.0182424247585347
Pathway397	Group	CD	0.180596157607065	0.0681077912229161	410	410	0.00832272792615982	0.0198514872324357
Pathway165	Group	CD	0.241144584860489	0.0919434010894947	410	22	0.00904899071295181	0.0215001213451142
Pathway588	Group	CD	0.647527628809177	0.24894812484495	410	378	0.00963157825826344	0.0227959747965849
Pathway45	Group	CD	0.266259047013499	0.102673885099594	410	410	0.00984921850588933	0.0231877605507554
Pathway409	Group	CD	0.280327451683038	0.108133717638785	410	410	0.00987276591149617	0.0231877605507554
Pathway286	Group	CD	-0.412894226963337	0.159808182456823	410	410	0.0101219024449699	0.0236821610639945
Pathway462	Group	CD	0.960391267533732	0.372036426852505	410	250	0.010186802812078	0.0237433845011552
Pathway61	Group	CD	0.348190089155913	0.137173015835261	410	410	0.011509239763791	0.0267241059666814
Pathway13	Group	CD	0.913374616359738	0.364268145137357	410	247	0.0125490827218319	0.0289195026634698
Pathway100	Group	CD	0.913374616359738	0.364268145137357	410	247	0.0125490827218319	0.0289195026634698
Pathway515	Group	CD	-0.441163328957537	0.176735380649025	410	44	0.0129476335291933	0.0297262148067246
Pathway257	Group	CD	-0.0645176196319083	0.0258783425663287	410	410	0.01305829964276	0.0298684241828802
Pathway594	Group	CD	0.53586010070556	0.216927413311785	410	408	0.0139107468223181	0.0316999546545762
Pathway178	Group	CD	0.306523046366899	0.124373636549993	410	410	0.014130350715776	0.0320811295880395
Pathway548	Group	CD	0.31585083987516	0.12825553194569	410	409	0.0142029691694483	0.0321270114423313
Pathway399	Group	CD	0.74588056912341	0.303988453208351	410	357	0.0145587866418448	0.03281079489504
Pathway431	Group	CD	-0.133395292290963	0.0545505825819316	410	410	0.0148930104764762	0.0334410821321609
Pathway277	Group	CD	0.217002951056801	0.0889303505036843	410	410	0.0151061403624382	0.0337958541685204
Pathway534	Group	CD	0.216814773535332	0.0889547998799948	410	410	0.0152213176408065	0.0339297007775068
Pathway297	Group	CD	-0.406099951734152	0.166775940753259	410	43	0.0153193063556266	0.0340244014347793
Pathway94	Group	CD	0.64370312766987	0.264926490077301	410	379	0.0155401527683591	0.0343798272498325
Pathway368	Group	CD	0.83255266536872	0.342821844771626	410	264	0.0155915040382601	0.0343798272498325
Pathway514	Group	CD	-0.416237615973308	0.172060880083403	410	45	0.0159942360215216	0.0351414576386837
Pathway296	Group	CD	-0.482349664626927	0.199886294517004	410	44	0.0162565316892366	0.0355901925910787
Pathway184	Group	CD	-0.481979832448229	0.199991534293733	410	46	0.0163941562203074	0.0356369424221575
Pathway394	Group	CD	-0.10558639244037	0.0437985145831678	410	410	0.0163619068242838	0.0356369424221575
Pathway21	Group	CD	-0.0660349501228083	0.0274502769354818	410	410	0.0165891794165218	0.035933452234374
Pathway284	Group	CD	0.500859226625672	0.208389559891319	410	393	0.0166854138221284	0.0360146432146644
Pathway91	Group	CD	-0.429803173863177	0.179019464023005	410	41	0.016802799117921	0.0361407574010021
Pathway104	Group	CD	0.611642427578768	0.255648522341879	410	367	0.0171849837270962	0.0368335490374474
Pathway81	Group	CD	-0.376199780897246	0.157736337056492	410	410	0.0175353309996382	0.0374535118563701
Pathway452	Group	CD	0.478922562385664	0.202308152495481	410	119	0.0183845900754817	0.0391310892926052
Pathway381	Group	CD	0.0819167068430122	0.0346582937075759	410	410	0.018568590041355	0.0392501575701745
Pathway400	Group	CD	0.532742119567028	0.2252803116508	410	394	0.018507212077568	0.0392501575701745
Pathway367	Group	CD	0.23109570161392	0.0978893234903647	410	30	0.0187057833888856	0.0394042790975493
Pathway416	Group	CD	-0.701101352700202	0.298127562842872	410	291	0.0191633967014188	0.0402300074588005
Pathway111	Group	CD	-0.276951961021096	0.118674763101536	410	408	0.0200960162922611	0.0420438839152085
Pathway483	Group	CD	0.359691358063918	0.154604645655113	410	65	0.0204795842426756	0.0427006297304767
Pathway269	Group	CD	-0.531564704713161	0.229263294844775	410	50	0.0209114167359766	0.043453215115775
Pathway267	Group	CD	-0.539885989562021	0.23361296935089	410	50	0.021329076457076	0.0441713644195527
Pathway348	Group	CD	-0.149337887698822	0.064977208474344	410	410	0.0220489902297651	0.0455085219220404
Pathway164	Group	CD	0.171145382035225	0.0754192861379671	410	20	0.0237743542604457	0.0489049636297087
Pathway151	Group	CD	0.607810989951832	0.268784839083584	410	94	0.0242647052620684	0.0496460305867033
Pathway185	Group	CD	-0.478165350266611	0.211500961312673	410	48	0.0242965891941452	0.0496460305867033
Pathway331	Group	CD	0.208562471250254	0.0929523652132971	410	409	0.0253837590800624	0.0516951638407916
Pathway74	Group	CD	0.310053951507163	0.138665858722471	410	409	0.0258931790810724	0.0518709763944359
Pathway171	Group	CD	-0.0646047287486625	0.0288665997944461	410	410	0.0257570472949499	0.0518709763944359
Pathway273	Group	CD	0.57525397299056	0.257188491218778	410	116	0.0258454634538852	0.0518709763944359
Pathway465	Group	CD	0.244829369385888	0.109392379647014	410	27	0.0257544147923915	0.0518709763944359
Pathway578	Group	CD	0.830989774690891	0.371513023376617	410	373	0.0258408636904085	0.0518709763944359
Pathway259	Group	CD	-0.0821673072816114	0.0368011861168826	410	410	0.0261082497984987	0.0521314564380446
Pathway517	Group	CD	-0.331938031035184	0.149380401817802	410	407	0.0268243882598815	0.0533875000107381
Pathway382	Group	CD	0.277760728618052	0.125264891844676	410	408	0.0271470492744888	0.0538548259069955
Pathway56	Group	CD	0.121918590620243	0.0552060585704734	410	409	0.0277698163514802	0.0549125723337334
Pathway6	Group	CD	0.0467457977055373	0.021310069850073	410	6	0.028827596761657	0.0568209543887323
Pathway418	Group	CD	0.94755155321077	0.434083691159921	410	278	0.0296142142012839	0.0581140677513876
Pathway518	Group	CD	0.411172168768785	0.188431066696296	410	69	0.0296732515598439	0.0581140677513876
Pathway173	Group	CD	0.23908034000667	0.110068121020023	410	409	0.0304224285053707	0.0592415067627426
Pathway360	Group	CD	-0.546305525114209	0.251539007454074	410	126	0.0304422098372984	0.0592415067627426
Pathway260	Group	CD	-0.0864470660618782	0.0399860381020807	410	410	0.0312042350138126	0.0605322660236301
Pathway461	Group	CD	-0.685544915884967	0.317401835124159	410	308	0.0313650458271637	0.0606522810474805
Pathway8	Group	CD	0.184744062687884	0.0862116825226753	410	17	0.0327111162737648	0.063056334200685
Pathway264	Group	CD	-0.447848346550945	0.209745231146492	410	118	0.0333396122219693	0.0640664021694896
Pathway146	Group	CD	0.258976578155531	0.122111210859087	410	410	0.0345391297536714	0.0660505835024422
Pathway485	Group	CD	-0.520077741516005	0.245290419293246	410	175	0.0345876628128612	0.0660505835024422
Pathway78	Group	CD	-0.0575268194031145	0.0271582737691076	410	410	0.0347616404714448	0.066176663381974
Pathway420	Group	CD	0.516640998018462	0.247356644181379	410	84	0.037358706759496	0.0709005797014584
Pathway253	Group	CD	-0.625586122456241	0.300718532482026	410	211	0.0381211505522093	0.0721242755818033
Pathway258	Group	CD	-0.0515679259468946	0.0251172139074173	410	410	0.0407008775767695	0.0762985870170022
Pathway281	Group	CD	-0.0515679259468946	0.0251172139074173	410	410	0.0407008775767695	0.0762985870170022
Pathway391	Group	CD	-0.866485291914498	0.421957710947605	410	240	0.0406621572040223	0.0762985870170022
Pathway580	Group	CD	0.181583764080803	0.0886106566388063	410	28	0.0410784863857341	0.0767716833977287
Pathway457	Group	CD	0.188412101090733	0.0922161546679391	410	25	0.0416788633687385	0.0776569703496556
Pathway590	Group	CD	-0.132095483665297	0.0649884832216839	410	409	0.0427402072082206	0.0793931727837553
Pathway385	Group	CD	-0.185725082057329	0.0920734687146976	410	32	0.0443353398605737	0.082107442098283
Pathway144	Group	CD	0.160999416595525	0.079918585946348	410	22	0.0446082312106178	0.0823639931690022
Pathway270	Group	CD	-0.294422223005446	0.146580677388573	410	34	0.0452378104287516	0.0829726595050097
Pathway423	Group	CD	-0.519575008928776	0.258566181895052	410	60	0.0451478064452558	0.0829726595050097
Pathway597	Group	CD	0.380140386520687	0.189349981693335	410	408	0.0453439493216611	0.0829726595050097
Pathway170	Group	CD	-0.119492351805698	0.0599297288693109	410	10	0.0468310048150885	0.0854387081894323
Pathway370	Group	CD	0.147498157649189	0.074083956868308	410	17	0.0471518875630922	0.0857688637275238
Pathway371	Group	CD	-0.3414569556837	0.17174658926436	410	409	0.04746358572743	0.0860804084346586
Pathway4	Group	CD	-0.162559592944878	0.0821335882158602	410	409	0.0484642355834715	0.0876359186214397
Pathway123	Group	CD	-0.640042125673123	0.323818268796263	410	332	0.0487658401735995	0.0877368778540213
Pathway237	Group	CD	0.129475420260343	0.0655176647953513	410	22	0.0488063219383707	0.0877368778540213
Pathway611	Group	CD	0.472423750237062	0.240166633727154	410	103	0.0498527316130067	0.0893559195285764
Pathway361	Group	CD	0.487262211141781	0.249588979992594	410	362	0.0515911030113905	0.0922021753527184
Pathway59	Group	CD	0.437149265591978	0.224810443497967	410	395	0.0525191695227399	0.0935879387134872
Pathway119	Group	CD	0.311237837228473	0.1605094043778	410	405	0.0531828131971425	0.0944958391010098
Pathway175	Group	CD	-0.518314249776997	0.268933725074747	410	374	0.0546370282335067	0.0967991280553167
Pathway255	Group	CD	0.127554623377377	0.0665443618773703	410	13	0.0559569658202188	0.0988519309734702
Pathway24	Group	CD	0.491968248519591	0.258122526180607	410	149	0.0573593551696223	0.100748666816557
Pathway459	Group	CD	0.171556997349822	0.0900054206888671	410	19	0.057343020203882	0.100748666816557
Pathway274	Group	CD	0.57559837140236	0.305912024369588	410	132	0.0606045691903367	0.106144574039075
Pathway345	Group	CD	0.184835707551673	0.100268405828122	410	23	0.0659943490118726	0.115255088160336
Pathway566	Group	CD	0.125487831461488	0.0681540151068909	410	13	0.0663123296677045	0.115481415017906
Pathway263	Group	CD	-0.214051124838475	0.11682010970965	410	40	0.0676333492850971	0.117448280769871
Pathway33	Group	CD	-0.400645549741822	0.219516001505226	410	114	0.0687121868324665	0.118984662509328
Pathway320	Group	CD	-0.202438507457642	0.11133842929622	410	407	0.0697626225200737	0.120463345365648
Pathway568	Group	CD	0.130410781377739	0.0719959543290394	410	15	0.0708199611498107	0.12194560726077
Pathway161	Group	CD	0.221386676335536	0.122577201817103	410	46	0.0716395255471298	0.123011286163559
Pathway187	Group	CD	0.134525208400056	0.0745416216442649	410	17	0.0718589655796458	0.123043424302578
Pathway276	Group	CD	0.447613493833568	0.248382680002679	410	130	0.0722656972037734	0.123395187704493
Pathway86	Group	CD	0.119596421243569	0.06695961257203	410	18	0.0748259146180827	0.127411904613569
Pathway501	Group	CD	0.104767093895157	0.0589932797708039	410	11	0.0764920521928437	0.129888166188956
Pathway48	Group	CD	0.275941062570189	0.155903676888551	410	407	0.0774829683466667	0.131207346951676
Pathway363	Group	CD	0.228668654604355	0.129563096533002	410	53	0.078325095935991	0.132267999473175
Pathway195	Group	CD	0.527253996930544	0.299403466192493	410	137	0.0789849245026792	0.132651393753815
Pathway199	Group	CD	0.527253996930544	0.299403466192493	410	137	0.0789849245026792	0.132651393753815
Pathway68	Group	CD	-0.240179710580859	0.136950467158863	410	409	0.080220642668225	0.134358617365087
Pathway438	Group	CD	-0.218961336679789	0.125068024009755	410	409	0.0807426109196166	0.134864361018324
Pathway613	Group	CD	-0.0472023088985544	0.0272995018066976	410	410	0.0845558815821033	0.140849878831058
Pathway204	Group	CD	-0.343673939695356	0.200048587757192	410	401	0.0865640230355462	0.143804190029241
Pathway192	Group	CD	0.152416557889423	0.0893175201256384	410	410	0.0886838566741023	0.146147693370523
Pathway327	Group	CD	0.0946453304934489	0.0553933724795757	410	16	0.0882848844104765	0.146147693370523
Pathway609	Group	CD	0.0881844860964127	0.0516779203480358	410	410	0.0886899542150645	0.146147693370523
Pathway450	Group	CD	0.404327144202583	0.237681330128115	410	109	0.0896802527775448	0.147383364484276
Pathway593	Group	CD	-0.0680456703697832	0.0401551928788992	410	410	0.0909206376524254	0.149022328558654
Pathway290	Group	CD	0.165892209209567	0.0981849773129858	410	17	0.0918706243817979	0.150177847322779
Pathway135	Group	CD	0.557385053246026	0.331806300090232	410	223	0.0937518504288474	0.15284543700235
Pathway476	Group	CD	0.416109786439391	0.249336570905145	410	131	0.0959106941550598	0.155950279886079
Pathway604	Group	CD	0.0799906023959654	0.0486410037027755	410	9	0.100841189119923	0.163533462779135
Pathway505	Group	CD	-0.152755638250044	0.0940547855030914	410	409	0.10512387591352	0.170028854709731
Pathway388	Group	CD	0.505321918309094	0.311570993878711	410	131	0.10560758846157	0.170361715070902
Pathway112	Group	CD	-0.229042709795871	0.141654464533171	410	409	0.106670287915245	0.171624373994869
Pathway189	Group	CD	0.282068065875888	0.1765427150878	410	408	0.110876626165759	0.176538628154831
Pathway424	Group	CD	0.151109527787679	0.0944485112471754	410	21	0.110391609447419	0.176538628154831
Pathway535	Group	CD	0.249475519934407	0.155971453649878	410	408	0.110484762420597	0.176538628154831
Pathway564	Group	CD	0.220901670111743	0.138227631678254	410	407	0.110794699908287	0.176538628154831
Pathway289	Group	CD	-0.270442599697998	0.171131319799654	410	58	0.114808033680213	0.182324675248628
Pathway291	Group	CD	-0.313929945296868	0.199393126238119	410	58	0.116163811343971	0.183946859676971
Pathway350	Group	CD	0.108216471459751	0.0687840931693919	410	22	0.11642965995867	0.183946859676971
Pathway482	Group	CD	-0.434470811397173	0.278201241741477	410	146	0.119130636488371	0.18773028320661
Pathway460	Group	CD	-0.305934666948516	0.197321841072565	410	58	0.121812477574473	0.191464227572184
Pathway326	Group	CD	-0.285896127695003	0.184738565988132	410	401	0.122500799879127	0.192053683697966
Pathway349	Group	CD	0.0897934391745835	0.0581709189962884	410	9	0.123457135691887	0.193059245354916
Pathway408	Group	CD	0.103889744920303	0.0674673603129922	410	11	0.124371628004794	0.193968423711019
Pathway519	Group	CD	0.0132232916807289	0.0085942346945499	410	2	0.124671384897458	0.193968423711019
Pathway336	Group	CD	-0.0190921462726975	0.0124923488869961	410	3	0.127211163736369	0.197418843975682
Pathway351	Group	CD	0.0973634824943657	0.0638466179259776	410	15	0.128044043889766	0.198209593192996
Pathway330	Group	CD	-0.282049887067873	0.185318466368002	410	401	0.128790226531793	0.198862490841283
Pathway5	Group	CD	0.54848918008879	0.365060481213373	410	226	0.133751625064546	0.206004387348158
Pathway540	Group	CD	-0.0547164112381851	0.0365258230859964	410	410	0.134901322732086	0.207254413119721
Pathway137	Group	CD	-0.418282841066785	0.282656518089688	410	147	0.139691044196669	0.214076525231396
Pathway114	Group	CD	-0.414059419496468	0.280147254439846	410	298	0.140177613992439	0.214286477250287
Pathway500	Group	CD	0.0921022078148789	0.0627947005969333	410	14	0.143222730836888	0.218396850753762
Pathway419	Group	CD	0.024293410032766	0.0166674921776264	410	4	0.145738714152428	0.221681964703322
Pathway427	Group	CD	0.304377962233409	0.210292039327977	410	402	0.148551152421206	0.225400634738117
Pathway448	Group	CD	0.474474275635522	0.328725390211042	410	241	0.149681978140439	0.22619710883006
Pathway612	Group	CD	0.0185262402664727	0.0128395288030091	410	2	0.149814072079942	0.22619710883006
Pathway525	Group	CD	0.0197245356078978	0.0138497997591408	410	2	0.155160238961461	0.233693431163085
Pathway84	Group	CD	0.570758266095896	0.402023385612404	410	240	0.156454529922729	0.235065261869198
Pathway503	Group	CD	0.0202253405643907	0.0142753316399492	410	2	0.157303457264367	0.235762883381558
Pathway583	Group	CD	-0.0436001753136903	0.0308489204081008	410	410	0.158316699555916	0.236126853595563
Pathway586	Group	CD	-0.110970294272703	0.0784918168604823	410	409	0.158188553508519	0.236126853595563
Pathway174	Group	CD	0.109585340569093	0.078704600132977	410	15	0.16457100823662	0.244859291381184
Pathway299	Group	CD	0.100765357343998	0.072632245998867	410	17	0.16609653344014	0.246530690069748
